"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 15:13:56 GMT 2023","Thu Feb 23 15:14:02 GMT 2023","6177","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 23 15:13:21 GMT 2023","Thu Feb 23 15:13:23 GMT 2023","2105","","Demo API","","test get api","","test get api",""
"passed","Thu Feb 23 15:13:44 GMT 2023","Thu Feb 23 15:13:45 GMT 2023","987","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Feb 23 15:13:23 GMT 2023","Thu Feb 23 15:13:44 GMT 2023","21475","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Feb 23 15:14:02 GMT 2023","Thu Feb 23 15:14:07 GMT 2023","4750","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 23 15:13:51 GMT 2023","Thu Feb 23 15:13:56 GMT 2023","4943","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Feb 23 15:14:07 GMT 2023","Thu Feb 23 15:14:12 GMT 2023","4960","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 23 15:14:12 GMT 2023","Thu Feb 23 15:14:17 GMT 2023","5346","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 23 15:14:22 GMT 2023","Thu Feb 23 15:14:26 GMT 2023","4252","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 23 15:13:23 GMT 2023","Thu Feb 23 15:13:23 GMT 2023","286","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 23 15:14:17 GMT 2023","Thu Feb 23 15:14:22 GMT 2023","4419","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 23 15:13:45 GMT 2023","Thu Feb 23 15:13:51 GMT 2023","5402","","test google search","","search youtube in google","","search youtube in google",""
