"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","370","search ""CMC"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""CMC"" in google",""
"","501","search ""CMC"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""CMC"" in google",""
"","369","search ""fsoft"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""fsoft"" in google",""
"","369","search facebook in google","","2026-08-24","broken","2026-08-24","","test google search","search facebook in google",""
"","415","search ""fsoft"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""fsoft"" in google",""
"","367","search ""review cong ty"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""review cong ty"" in google",""
"","9010","Radio ""Yes"" Button","","2026-08-24","broken","2026-08-24","","Demo QA site","Radio ""Yes"" Button",""
"","560","Radio ""Impressive"" Button","","2026-08-24","broken","2026-08-24","","Demo QA site","Radio ""Impressive"" Button",""
"","365","search ""review cong ty"" in google","","2026-08-24","broken","2026-08-24","","test google search outline","search ""review cong ty"" in google",""
"","1771","test get api","","2026-08-24","passed","2026-08-24","","Demo API","test get api",""
"","377","search youtube in google","","2026-08-24","broken","2026-08-24","","test google search","search youtube in google",""
"","210","test post api","","2026-08-24","passed","2026-08-24","","Demo API","test post api",""
