"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 10 15:11:12 GMT 2023","Wed May 10 15:11:12 GMT 2023","289","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed May 10 15:11:10 GMT 2023","Wed May 10 15:11:12 GMT 2023","2201","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed May 10 15:11:12 GMT 2023","Wed May 10 15:11:12 GMT 2023","250","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed May 10 15:11:13 GMT 2023","Wed May 10 15:11:13 GMT 2023","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 10 15:11:14 GMT 2023","Wed May 10 15:11:14 GMT 2023","227","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed May 10 15:11:07 GMT 2023","Wed May 10 15:11:09 GMT 2023","2184","","Demo API","","test get api","","test get api",""
"passed","Wed May 10 15:11:09 GMT 2023","Wed May 10 15:11:10 GMT 2023","323","","Demo API","","test post api","","test post api",""
"broken","Wed May 10 15:11:13 GMT 2023","Wed May 10 15:11:13 GMT 2023","240","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 10 15:11:14 GMT 2023","Wed May 10 15:11:14 GMT 2023","218","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 10 15:11:13 GMT 2023","Wed May 10 15:11:13 GMT 2023","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 10 15:11:13 GMT 2023","Wed May 10 15:11:14 GMT 2023","203","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 10 15:11:12 GMT 2023","Wed May 10 15:11:13 GMT 2023","230","","test google search","","search facebook in google","","search facebook in google",""
