"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 02:51:36 GMT 2022","Wed Nov 23 02:51:41 GMT 2022","5047","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Nov 23 02:51:59 GMT 2022","Wed Nov 23 02:52:04 GMT 2022","5296","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Nov 23 02:51:54 GMT 2022","Wed Nov 23 02:51:59 GMT 2022","4844","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Nov 23 02:51:48 GMT 2022","Wed Nov 23 02:51:54 GMT 2022","5375","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Nov 23 02:52:19 GMT 2022","Wed Nov 23 02:52:23 GMT 2022","4516","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 23 02:51:42 GMT 2022","Wed Nov 23 02:51:48 GMT 2022","6495","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Nov 23 02:52:15 GMT 2022","Wed Nov 23 02:52:19 GMT 2022","4189","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Nov 23 02:52:04 GMT 2022","Wed Nov 23 02:52:10 GMT 2022","5782","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 23 02:51:41 GMT 2022","Wed Nov 23 02:51:42 GMT 2022","883","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Nov 23 02:52:10 GMT 2022","Wed Nov 23 02:52:15 GMT 2022","4743","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
