"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Tue Nov 05 15:14:48 GMT 2024","broken","Tue Nov 05 15:14:49 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Tue Nov 05 15:14:47 GMT 2024","broken","Tue Nov 05 15:14:47 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","Tue Nov 05 15:14:46 GMT 2024","broken","Tue Nov 05 15:14:47 GMT 2024","","test google search","search youtube in google",""
"","319","search facebook in google","","Tue Nov 05 15:14:47 GMT 2024","broken","Tue Nov 05 15:14:47 GMT 2024","","test google search","search facebook in google",""
"","340","test post api","","Tue Nov 05 15:14:44 GMT 2024","passed","Tue Nov 05 15:14:44 GMT 2024","","Demo API","test post api",""
"","316","search ""review cong ty"" in google","","Tue Nov 05 15:14:48 GMT 2024","broken","Tue Nov 05 15:14:48 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""review cong ty"" in google","","Tue Nov 05 15:14:49 GMT 2024","broken","Tue Nov 05 15:14:49 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1972","test get api","","Tue Nov 05 15:14:41 GMT 2024","passed","Tue Nov 05 15:14:43 GMT 2024","","Demo API","test get api",""
"","397","Radio ""Impressive"" Button","","Tue Nov 05 15:14:46 GMT 2024","broken","Tue Nov 05 15:14:46 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","2115","Radio ""Yes"" Button","","Tue Nov 05 15:14:44 GMT 2024","broken","Tue Nov 05 15:14:46 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""CMC"" in google","","Tue Nov 05 15:14:48 GMT 2024","broken","Tue Nov 05 15:14:48 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Tue Nov 05 15:14:47 GMT 2024","broken","Tue Nov 05 15:14:48 GMT 2024","","test google search outline","search ""fsoft"" in google",""
