"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","371","search ""CMC"" in google","","Tue Nov 04 08:22:46 UTC 2025","broken","Tue Nov 04 08:22:46 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","227","test post api","","Tue Nov 04 08:22:37 UTC 2025","failed","Tue Nov 04 08:22:37 UTC 2025","","Demo API","test post api",""
"","265","search ""review cong ty"" in google","","Tue Nov 04 08:22:48 UTC 2025","broken","Tue Nov 04 08:22:48 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""fsoft"" in google","","Tue Nov 04 08:22:46 UTC 2025","broken","Tue Nov 04 08:22:47 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","7759","Radio ""Yes"" Button","","Tue Nov 04 08:22:37 UTC 2025","broken","Tue Nov 04 08:22:45 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1800","test get api","","Tue Nov 04 08:22:35 UTC 2025","passed","Tue Nov 04 08:22:37 UTC 2025","","Demo API","test get api",""
"","434","search youtube in google","","Tue Nov 04 08:22:45 UTC 2025","broken","Tue Nov 04 08:22:46 UTC 2025","","test google search","search youtube in google",""
"","319","search ""fsoft"" in google","","Tue Nov 04 08:22:47 UTC 2025","broken","Tue Nov 04 08:22:47 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","272","search ""CMC"" in google","","Tue Nov 04 08:22:47 UTC 2025","broken","Tue Nov 04 08:22:47 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","276","search ""review cong ty"" in google","","Tue Nov 04 08:22:47 UTC 2025","broken","Tue Nov 04 08:22:47 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","395","Radio ""Impressive"" Button","","Tue Nov 04 08:22:45 UTC 2025","broken","Tue Nov 04 08:22:45 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","277","search facebook in google","","Tue Nov 04 08:22:46 UTC 2025","broken","Tue Nov 04 08:22:46 UTC 2025","","test google search","search facebook in google",""
