"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search facebook in google","","Wed May 06 16:24:33 UTC 2026","broken","Wed May 06 16:24:34 UTC 2026","","test google search","search facebook in google",""
"","317","search ""fsoft"" in google","","Wed May 06 16:24:34 UTC 2026","broken","Wed May 06 16:24:34 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""fsoft"" in google","","Wed May 06 16:24:35 UTC 2026","broken","Wed May 06 16:24:35 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","330","search youtube in google","","Wed May 06 16:24:33 UTC 2026","broken","Wed May 06 16:24:33 UTC 2026","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Wed May 06 16:24:35 UTC 2026","broken","Wed May 06 16:24:36 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""review cong ty"" in google","","Wed May 06 16:24:34 UTC 2026","broken","Wed May 06 16:24:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Wed May 06 16:24:34 UTC 2026","broken","Wed May 06 16:24:34 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","373","test post api","","Wed May 06 16:24:27 UTC 2026","failed","Wed May 06 16:24:27 UTC 2026","","Demo API","test post api",""
"","318","search ""CMC"" in google","","Wed May 06 16:24:35 UTC 2026","broken","Wed May 06 16:24:35 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","2034","test get api","","Wed May 06 16:24:25 UTC 2026","passed","Wed May 06 16:24:27 UTC 2026","","Demo API","test get api",""
"","451","Radio ""Impressive"" Button","","Wed May 06 16:24:32 UTC 2026","broken","Wed May 06 16:24:33 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","5432","Radio ""Yes"" Button","","Wed May 06 16:24:27 UTC 2026","broken","Wed May 06 16:24:32 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
