"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 16 08:15:46 GMT 2022","Fri Dec 16 08:15:48 GMT 2022","2066","","Shadow root","","input to shadow root","","input to shadow root",""
"passed","Fri Dec 16 08:15:08 GMT 2022","Fri Dec 16 08:15:13 GMT 2022","5328","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Dec 16 08:15:37 GMT 2022","Fri Dec 16 08:15:41 GMT 2022","4172","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 16 08:15:32 GMT 2022","Fri Dec 16 08:15:37 GMT 2022","4771","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 16 08:15:00 GMT 2022","Fri Dec 16 08:15:02 GMT 2022","2085","","Demo API","","test get api","","test get api",""
"passed","Fri Dec 16 08:15:18 GMT 2022","Fri Dec 16 08:15:24 GMT 2022","5845","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Dec 16 08:15:07 GMT 2022","Fri Dec 16 08:15:08 GMT 2022","924","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Dec 16 08:15:13 GMT 2022","Fri Dec 16 08:15:18 GMT 2022","4716","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Dec 16 08:15:03 GMT 2022","Fri Dec 16 08:15:07 GMT 2022","4080","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Dec 16 08:15:24 GMT 2022","Fri Dec 16 08:15:28 GMT 2022","4325","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 16 08:15:28 GMT 2022","Fri Dec 16 08:15:32 GMT 2022","4470","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 16 08:15:41 GMT 2022","Fri Dec 16 08:15:46 GMT 2022","4244","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 16 08:15:02 GMT 2022","Fri Dec 16 08:15:03 GMT 2022","311","","Demo API","","test post api","","test post api",""
