"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 05 15:10:55 GMT 2024","Tue Mar 05 15:10:57 GMT 2024","1831","","Demo API","","test get api","","test get api",""
"broken","Tue Mar 05 15:10:57 GMT 2024","Tue Mar 05 15:10:59 GMT 2024","2345","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Mar 05 15:11:01 GMT 2024","Tue Mar 05 15:11:02 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 05 15:11:01 GMT 2024","Tue Mar 05 15:11:01 GMT 2024","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 05 15:10:59 GMT 2024","Tue Mar 05 15:11:00 GMT 2024","396","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Mar 05 15:10:57 GMT 2024","Tue Mar 05 15:10:57 GMT 2024","306","","Demo API","","test post api","","test post api",""
"broken","Tue Mar 05 15:11:00 GMT 2024","Tue Mar 05 15:11:01 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 05 15:11:00 GMT 2024","Tue Mar 05 15:11:00 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Mar 05 15:11:00 GMT 2024","Tue Mar 05 15:11:00 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Mar 05 15:11:02 GMT 2024","Tue Mar 05 15:11:02 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 05 15:11:01 GMT 2024","Tue Mar 05 15:11:01 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 05 15:11:01 GMT 2024","Tue Mar 05 15:11:01 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
