"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""CMC"" in google","","Tue Apr 21 16:08:12 UTC 2026","broken","Tue Apr 21 16:08:13 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Tue Apr 21 16:08:13 UTC 2026","broken","Tue Apr 21 16:08:13 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","372","search ""CMC"" in google","","Tue Apr 21 16:08:11 UTC 2026","broken","Tue Apr 21 16:08:12 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","927","search youtube in google","","Tue Apr 21 16:08:10 UTC 2026","broken","Tue Apr 21 16:08:11 UTC 2026","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Tue Apr 21 16:08:12 UTC 2026","broken","Tue Apr 21 16:08:12 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search facebook in google","","Tue Apr 21 16:08:11 UTC 2026","broken","Tue Apr 21 16:08:11 UTC 2026","","test google search","search facebook in google",""
"","1928","test get api","","Tue Apr 21 16:08:00 UTC 2026","passed","Tue Apr 21 16:08:02 UTC 2026","","Demo API","test get api",""
"","444","Radio ""Impressive"" Button","","Tue Apr 21 16:08:10 UTC 2026","broken","Tue Apr 21 16:08:10 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","384","test post api","","Tue Apr 21 16:08:02 UTC 2026","failed","Tue Apr 21 16:08:02 UTC 2026","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Tue Apr 21 16:08:12 UTC 2026","broken","Tue Apr 21 16:08:12 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""fsoft"" in google","","Tue Apr 21 16:08:13 UTC 2026","broken","Tue Apr 21 16:08:13 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","7708","Radio ""Yes"" Button","","Tue Apr 21 16:08:02 UTC 2026","broken","Tue Apr 21 16:08:10 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
