"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Feb 02 15:11:47 GMT 2024","Fri Feb 02 15:11:48 GMT 2024","224","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Feb 02 15:11:48 GMT 2024","Fri Feb 02 15:11:48 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Feb 02 15:11:48 GMT 2024","Fri Feb 02 15:11:48 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Feb 02 15:11:38 GMT 2024","Fri Feb 02 15:11:47 GMT 2024","8680","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Feb 02 15:11:38 GMT 2024","Fri Feb 02 15:11:38 GMT 2024","292","","Demo API","","test post api","","test post api",""
"broken","Fri Feb 02 15:11:49 GMT 2024","Fri Feb 02 15:11:49 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Feb 02 15:11:47 GMT 2024","Fri Feb 02 15:11:47 GMT 2024","351","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Feb 02 15:11:49 GMT 2024","Fri Feb 02 15:11:49 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Feb 02 15:11:36 GMT 2024","Fri Feb 02 15:11:38 GMT 2024","1739","","Demo API","","test get api","","test get api",""
"broken","Fri Feb 02 15:11:49 GMT 2024","Fri Feb 02 15:11:49 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Feb 02 15:11:49 GMT 2024","Fri Feb 02 15:11:50 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Feb 02 15:11:48 GMT 2024","Fri Feb 02 15:11:48 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
