"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 26 15:11:18 GMT 2024","Tue Mar 26 15:11:18 GMT 2024","317","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 26 15:11:19 GMT 2024","Tue Mar 26 15:11:19 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 26 15:11:19 GMT 2024","Tue Mar 26 15:11:19 GMT 2024","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 26 15:11:17 GMT 2024","Tue Mar 26 15:11:17 GMT 2024","454","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Mar 26 15:11:06 GMT 2024","Tue Mar 26 15:11:08 GMT 2024","1796","","Demo API","","test get api","","test get api",""
"passed","Tue Mar 26 15:11:08 GMT 2024","Tue Mar 26 15:11:08 GMT 2024","330","","Demo API","","test post api","","test post api",""
"broken","Tue Mar 26 15:11:18 GMT 2024","Tue Mar 26 15:11:18 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Mar 26 15:11:18 GMT 2024","Tue Mar 26 15:11:18 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Mar 26 15:11:17 GMT 2024","Tue Mar 26 15:11:17 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Mar 26 15:11:18 GMT 2024","Tue Mar 26 15:11:19 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Mar 26 15:11:17 GMT 2024","Tue Mar 26 15:11:18 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Mar 26 15:11:08 GMT 2024","Tue Mar 26 15:11:17 GMT 2024","8246","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
