"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1862","Radio ""Yes"" Button","","Wed Jul 30 08:23:58 GMT 2025","broken","Wed Jul 30 08:24:00 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","300","test post api","","Wed Jul 30 08:23:58 GMT 2025","failed","Wed Jul 30 08:23:58 GMT 2025","","Demo API","test post api",""
"","320","search ""CMC"" in google","","Wed Jul 30 08:24:02 GMT 2025","broken","Wed Jul 30 08:24:03 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""fsoft"" in google","","Wed Jul 30 08:24:01 GMT 2025","broken","Wed Jul 30 08:24:02 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""review cong ty"" in google","","Wed Jul 30 08:24:02 GMT 2025","broken","Wed Jul 30 08:24:02 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1697","test get api","","Wed Jul 30 08:23:56 GMT 2025","passed","Wed Jul 30 08:23:58 GMT 2025","","Demo API","test get api",""
"","367","search ""fsoft"" in google","","Wed Jul 30 08:24:03 GMT 2025","broken","Wed Jul 30 08:24:03 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search facebook in google","","Wed Jul 30 08:24:01 GMT 2025","broken","Wed Jul 30 08:24:01 GMT 2025","","test google search","search facebook in google",""
"","365","search ""review cong ty"" in google","","Wed Jul 30 08:24:03 GMT 2025","broken","Wed Jul 30 08:24:03 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","449","Radio ""Impressive"" Button","","Wed Jul 30 08:24:00 GMT 2025","broken","Wed Jul 30 08:24:00 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","374","search ""CMC"" in google","","Wed Jul 30 08:24:01 GMT 2025","broken","Wed Jul 30 08:24:01 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","374","search youtube in google","","Wed Jul 30 08:24:00 GMT 2025","broken","Wed Jul 30 08:24:01 GMT 2025","","test google search","search youtube in google",""
