"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 17 08:15:51 GMT 2023","Fri Mar 17 08:15:51 GMT 2023","386","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 17 08:15:53 GMT 2023","Fri Mar 17 08:15:53 GMT 2023","251","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 17 08:15:48 GMT 2023","Fri Mar 17 08:15:51 GMT 2023","2538","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Mar 17 08:15:45 GMT 2023","Fri Mar 17 08:15:48 GMT 2023","2675","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 17 08:15:51 GMT 2023","Fri Mar 17 08:15:51 GMT 2023","264","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Mar 17 08:15:48 GMT 2023","Fri Mar 17 08:15:48 GMT 2023","492","","Demo API","","test post api","","test post api",""
"broken","Fri Mar 17 08:15:53 GMT 2023","Fri Mar 17 08:15:53 GMT 2023","252","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 17 08:15:52 GMT 2023","Fri Mar 17 08:15:52 GMT 2023","285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 17 08:15:51 GMT 2023","Fri Mar 17 08:15:52 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 17 08:15:52 GMT 2023","Fri Mar 17 08:15:52 GMT 2023","257","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 17 08:15:53 GMT 2023","Fri Mar 17 08:15:53 GMT 2023","250","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 17 08:15:52 GMT 2023","Fri Mar 17 08:15:53 GMT 2023","253","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
