"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","920","search ""fsoft"" in google","","Wed Apr 15 09:14:56 UTC 2026","broken","Wed Apr 15 09:14:57 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","6662","Radio ""Yes"" Button","","Wed Apr 15 09:14:47 UTC 2026","broken","Wed Apr 15 09:14:54 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","273","search ""fsoft"" in google","","Wed Apr 15 09:14:55 UTC 2026","broken","Wed Apr 15 09:14:56 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","395","Radio ""Impressive"" Button","","Wed Apr 15 09:14:54 UTC 2026","broken","Wed Apr 15 09:14:54 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","274","search ""review cong ty"" in google","","Wed Apr 15 09:14:57 UTC 2026","broken","Wed Apr 15 09:14:58 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1827","test get api","","Wed Apr 15 09:14:45 UTC 2026","passed","Wed Apr 15 09:14:47 UTC 2026","","Demo API","test get api",""
"","322","search ""CMC"" in google","","Wed Apr 15 09:14:55 UTC 2026","broken","Wed Apr 15 09:14:55 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","321","search facebook in google","","Wed Apr 15 09:14:55 UTC 2026","broken","Wed Apr 15 09:14:55 UTC 2026","","test google search","search facebook in google",""
"","275","test post api","","Wed Apr 15 09:14:47 UTC 2026","failed","Wed Apr 15 09:14:47 UTC 2026","","Demo API","test post api",""
"","324","search youtube in google","","Wed Apr 15 09:14:54 UTC 2026","broken","Wed Apr 15 09:14:55 UTC 2026","","test google search","search youtube in google",""
"","316","search ""review cong ty"" in google","","Wed Apr 15 09:14:56 UTC 2026","broken","Wed Apr 15 09:14:56 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""CMC"" in google","","Wed Apr 15 09:14:56 UTC 2026","broken","Wed Apr 15 09:14:56 UTC 2026","","test google search outline","search ""CMC"" in google",""
