"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 04 15:11:00 GMT 2023","Mon Sep 04 15:11:00 GMT 2023","294","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 04 15:11:01 GMT 2023","Mon Sep 04 15:11:01 GMT 2023","285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 04 15:11:01 GMT 2023","Mon Sep 04 15:11:01 GMT 2023","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 04 15:11:00 GMT 2023","Mon Sep 04 15:11:00 GMT 2023","289","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 04 15:11:00 GMT 2023","Mon Sep 04 15:11:00 GMT 2023","281","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Sep 04 15:10:54 GMT 2023","Mon Sep 04 15:10:56 GMT 2023","2141","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 04 15:10:59 GMT 2023","Mon Sep 04 15:11:00 GMT 2023","293","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 04 15:11:01 GMT 2023","Mon Sep 04 15:11:02 GMT 2023","230","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 04 15:10:57 GMT 2023","Mon Sep 04 15:10:59 GMT 2023","2210","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 04 15:10:59 GMT 2023","Mon Sep 04 15:10:59 GMT 2023","409","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 04 15:11:01 GMT 2023","Mon Sep 04 15:11:01 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Sep 04 15:10:56 GMT 2023","Mon Sep 04 15:10:57 GMT 2023","327","","Demo API","","test post api","","test post api",""
