"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 02 15:12:01 GMT 2023","Thu Nov 02 15:12:02 GMT 2023","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Nov 02 15:12:01 GMT 2023","Thu Nov 02 15:12:01 GMT 2023","434","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Nov 02 15:12:02 GMT 2023","Thu Nov 02 15:12:02 GMT 2023","239","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Nov 02 15:11:53 GMT 2023","Thu Nov 02 15:12:01 GMT 2023","8183","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Nov 02 15:12:03 GMT 2023","Thu Nov 02 15:12:03 GMT 2023","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Nov 02 15:12:03 GMT 2023","Thu Nov 02 15:12:04 GMT 2023","293","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Nov 02 15:12:03 GMT 2023","Thu Nov 02 15:12:03 GMT 2023","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 02 15:11:52 GMT 2023","Thu Nov 02 15:11:53 GMT 2023","418","","Demo API","","test post api","","test post api",""
"broken","Thu Nov 02 15:12:02 GMT 2023","Thu Nov 02 15:12:03 GMT 2023","275","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Nov 02 15:12:02 GMT 2023","Thu Nov 02 15:12:02 GMT 2023","283","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Nov 02 15:12:02 GMT 2023","Thu Nov 02 15:12:02 GMT 2023","262","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 02 15:11:50 GMT 2023","Thu Nov 02 15:11:52 GMT 2023","2293","","Demo API","","test get api","","test get api",""
