"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","624","search ""CMC"" in google","","Fri Mar 20 08:36:44 UTC 2026","broken","Fri Mar 20 08:36:45 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Fri Mar 20 08:36:46 UTC 2026","broken","Fri Mar 20 08:36:46 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","616","search ""fsoft"" in google","","Fri Mar 20 08:36:45 UTC 2026","broken","Fri Mar 20 08:36:46 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","9122","Radio ""Yes"" Button","","Fri Mar 20 08:36:33 UTC 2026","broken","Fri Mar 20 08:36:42 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""fsoft"" in google","","Fri Mar 20 08:36:44 UTC 2026","broken","Fri Mar 20 08:36:44 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","424","search youtube in google","","Fri Mar 20 08:36:43 UTC 2026","broken","Fri Mar 20 08:36:43 UTC 2026","","test google search","search youtube in google",""
"","131","test post api","","Fri Mar 20 08:36:33 UTC 2026","failed","Fri Mar 20 08:36:33 UTC 2026","","Demo API","test post api",""
"","319","search ""review cong ty"" in google","","Fri Mar 20 08:36:44 UTC 2026","broken","Fri Mar 20 08:36:44 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","325","search ""CMC"" in google","","Fri Mar 20 08:36:43 UTC 2026","broken","Fri Mar 20 08:36:44 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1691","test get api","","Fri Mar 20 08:36:31 UTC 2026","passed","Fri Mar 20 08:36:33 UTC 2026","","Demo API","test get api",""
"","319","search facebook in google","","Fri Mar 20 08:36:43 UTC 2026","broken","Fri Mar 20 08:36:43 UTC 2026","","test google search","search facebook in google",""
"","603","Radio ""Impressive"" Button","","Fri Mar 20 08:36:42 UTC 2026","broken","Fri Mar 20 08:36:43 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
