"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 10 08:16:39 GMT 2024","Wed Apr 10 08:16:40 GMT 2024","303","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Apr 10 08:16:37 GMT 2024","Wed Apr 10 08:16:37 GMT 2024","383","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 10 08:16:40 GMT 2024","Wed Apr 10 08:16:40 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 10 08:16:37 GMT 2024","Wed Apr 10 08:16:39 GMT 2024","2264","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 10 08:16:41 GMT 2024","Wed Apr 10 08:16:41 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 10 08:16:40 GMT 2024","Wed Apr 10 08:16:40 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 10 08:16:40 GMT 2024","Wed Apr 10 08:16:40 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 10 08:16:41 GMT 2024","Wed Apr 10 08:16:41 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 10 08:16:41 GMT 2024","Wed Apr 10 08:16:42 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 10 08:16:41 GMT 2024","Wed Apr 10 08:16:41 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 10 08:16:35 GMT 2024","Wed Apr 10 08:16:37 GMT 2024","1910","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 10 08:16:40 GMT 2024","Wed Apr 10 08:16:41 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
