"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 13 08:14:12 GMT 2023","Wed Sep 13 08:14:12 GMT 2023","272","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Sep 13 08:14:06 GMT 2023","Wed Sep 13 08:14:07 GMT 2023","441","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 13 08:14:11 GMT 2023","Wed Sep 13 08:14:11 GMT 2023","343","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Sep 13 08:14:04 GMT 2023","Wed Sep 13 08:14:06 GMT 2023","2757","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 13 08:14:11 GMT 2023","Wed Sep 13 08:14:11 GMT 2023","283","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 13 08:14:12 GMT 2023","Wed Sep 13 08:14:12 GMT 2023","285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 13 08:14:11 GMT 2023","Wed Sep 13 08:14:12 GMT 2023","312","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 13 08:14:12 GMT 2023","Wed Sep 13 08:14:13 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 13 08:14:10 GMT 2023","Wed Sep 13 08:14:11 GMT 2023","289","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Sep 13 08:14:12 GMT 2023","Wed Sep 13 08:14:12 GMT 2023","278","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 13 08:14:10 GMT 2023","Wed Sep 13 08:14:10 GMT 2023","463","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 13 08:14:07 GMT 2023","Wed Sep 13 08:14:10 GMT 2023","2852","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
