"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","search youtube in google","","Mon Jun 02 08:23:00 GMT 2025","broken","Mon Jun 02 08:23:01 GMT 2025","","test google search","search youtube in google",""
"","323","search ""fsoft"" in google","","Mon Jun 02 08:23:01 GMT 2025","broken","Mon Jun 02 08:23:02 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","10595","Radio ""Yes"" Button","","Mon Jun 02 08:22:49 GMT 2025","broken","Mon Jun 02 08:23:00 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","365","search ""CMC"" in google","","Mon Jun 02 08:23:02 GMT 2025","broken","Mon Jun 02 08:23:03 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","325","test post api","","Mon Jun 02 08:22:49 GMT 2025","failed","Mon Jun 02 08:22:49 GMT 2025","","Demo API","test post api",""
"","365","search ""review cong ty"" in google","","Mon Jun 02 08:23:03 GMT 2025","broken","Mon Jun 02 08:23:03 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search facebook in google","","Mon Jun 02 08:23:01 GMT 2025","broken","Mon Jun 02 08:23:01 GMT 2025","","test google search","search facebook in google",""
"","332","search ""CMC"" in google","","Mon Jun 02 08:23:01 GMT 2025","broken","Mon Jun 02 08:23:01 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","445","Radio ""Impressive"" Button","","Mon Jun 02 08:23:00 GMT 2025","broken","Mon Jun 02 08:23:00 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""review cong ty"" in google","","Mon Jun 02 08:23:02 GMT 2025","broken","Mon Jun 02 08:23:02 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1772","test get api","","Mon Jun 02 08:22:47 GMT 2025","passed","Mon Jun 02 08:22:49 GMT 2025","","Demo API","test get api",""
"","320","search ""fsoft"" in google","","Mon Jun 02 08:23:03 GMT 2025","broken","Mon Jun 02 08:23:03 GMT 2025","","test google search outline","search ""fsoft"" in google",""
