"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Feb 22 08:14:14 GMT 2024","Thu Feb 22 08:14:15 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 22 08:14:13 GMT 2024","Thu Feb 22 08:14:13 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Feb 22 08:14:13 GMT 2024","Thu Feb 22 08:14:13 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Feb 22 08:14:10 GMT 2024","Thu Feb 22 08:14:13 GMT 2024","2099","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Feb 22 08:14:15 GMT 2024","Thu Feb 22 08:14:15 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Feb 22 08:14:14 GMT 2024","Thu Feb 22 08:14:14 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Feb 22 08:14:13 GMT 2024","Thu Feb 22 08:14:14 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Feb 22 08:14:13 GMT 2024","Thu Feb 22 08:14:13 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Feb 22 08:14:14 GMT 2024","Thu Feb 22 08:14:14 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 22 08:14:10 GMT 2024","Thu Feb 22 08:14:10 GMT 2024","396","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 22 08:14:08 GMT 2024","Thu Feb 22 08:14:10 GMT 2024","1934","","Demo API","","test get api","","test get api",""
"broken","Thu Feb 22 08:14:15 GMT 2024","Thu Feb 22 08:14:15 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
