"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 03 15:12:09 GMT 2023","Tue Oct 03 15:12:10 GMT 2023","323","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 03 15:12:08 GMT 2023","Tue Oct 03 15:12:08 GMT 2023","351","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Oct 03 15:12:09 GMT 2023","Tue Oct 03 15:12:09 GMT 2023","277","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Oct 03 15:12:03 GMT 2023","Tue Oct 03 15:12:04 GMT 2023","371","","Demo API","","test post api","","test post api",""
"passed","Tue Oct 03 15:12:01 GMT 2023","Tue Oct 03 15:12:03 GMT 2023","2421","","Demo API","","test get api","","test get api",""
"broken","Tue Oct 03 15:12:08 GMT 2023","Tue Oct 03 15:12:09 GMT 2023","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Oct 03 15:12:08 GMT 2023","Tue Oct 03 15:12:08 GMT 2023","378","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 03 15:12:07 GMT 2023","Tue Oct 03 15:12:07 GMT 2023","423","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Oct 03 15:12:09 GMT 2023","Tue Oct 03 15:12:09 GMT 2023","289","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Oct 03 15:12:07 GMT 2023","Tue Oct 03 15:12:07 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Oct 03 15:12:04 GMT 2023","Tue Oct 03 15:12:07 GMT 2023","2874","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Oct 03 15:12:07 GMT 2023","Tue Oct 03 15:12:08 GMT 2023","326","","test google search","","search facebook in google","","search facebook in google",""
