"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 07 15:13:23 GMT 2023","Tue Feb 07 15:13:28 GMT 2023","5049","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Feb 07 15:13:28 GMT 2023","Tue Feb 07 15:13:32 GMT 2023","4278","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Feb 07 15:13:08 GMT 2023","Tue Feb 07 15:13:14 GMT 2023","5495","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Feb 07 15:12:51 GMT 2023","Tue Feb 07 15:12:56 GMT 2023","5381","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Feb 07 15:12:48 GMT 2023","Tue Feb 07 15:12:51 GMT 2023","2380","","Demo API","","test get api","","test get api",""
"passed","Tue Feb 07 15:12:58 GMT 2023","Tue Feb 07 15:13:03 GMT 2023","5756","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Feb 07 15:12:56 GMT 2023","Tue Feb 07 15:12:58 GMT 2023","1127","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Feb 07 15:13:14 GMT 2023","Tue Feb 07 15:13:18 GMT 2023","4454","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Feb 07 15:12:51 GMT 2023","Tue Feb 07 15:12:51 GMT 2023","475","","Demo API","","test post api","","test post api",""
"passed","Tue Feb 07 15:13:32 GMT 2023","Tue Feb 07 15:13:37 GMT 2023","4283","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Feb 07 15:13:03 GMT 2023","Tue Feb 07 15:13:08 GMT 2023","4884","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Feb 07 15:13:18 GMT 2023","Tue Feb 07 15:13:23 GMT 2023","4704","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
