"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","402","Radio ""Impressive"" Button","","Tue Jan 13 08:26:35 UTC 2026","broken","Tue Jan 13 08:26:35 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Tue Jan 13 08:26:38 UTC 2026","broken","Tue Jan 13 08:26:38 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","275","search facebook in google","","Tue Jan 13 08:26:36 UTC 2026","broken","Tue Jan 13 08:26:36 UTC 2026","","test google search","search facebook in google",""
"","7014","Radio ""Yes"" Button","","Tue Jan 13 08:26:28 UTC 2026","broken","Tue Jan 13 08:26:35 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""fsoft"" in google","","Tue Jan 13 08:26:37 UTC 2026","broken","Tue Jan 13 08:26:37 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","268","search ""review cong ty"" in google","","Tue Jan 13 08:26:37 UTC 2026","broken","Tue Jan 13 08:26:38 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","845","search ""CMC"" in google","","Tue Jan 13 08:26:36 UTC 2026","broken","Tue Jan 13 08:26:37 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","379","search youtube in google","","Tue Jan 13 08:26:36 UTC 2026","broken","Tue Jan 13 08:26:36 UTC 2026","","test google search","search youtube in google",""
"","180","test post api","","Tue Jan 13 08:26:28 UTC 2026","failed","Tue Jan 13 08:26:28 UTC 2026","","Demo API","test post api",""
"","1674","test get api","","Tue Jan 13 08:26:26 UTC 2026","passed","Tue Jan 13 08:26:28 UTC 2026","","Demo API","test get api",""
"","266","search ""review cong ty"" in google","","Tue Jan 13 08:26:38 UTC 2026","broken","Tue Jan 13 08:26:39 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""CMC"" in google","","Tue Jan 13 08:26:38 UTC 2026","broken","Tue Jan 13 08:26:38 UTC 2026","","test google search outline","search ""CMC"" in google",""
