"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 22 15:11:39 GMT 2024","Fri Mar 22 15:11:39 GMT 2024","437","","Demo API","","test post api","","test post api",""
"broken","Fri Mar 22 15:11:50 GMT 2024","Fri Mar 22 15:11:50 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 22 15:11:49 GMT 2024","Fri Mar 22 15:11:49 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 22 15:11:51 GMT 2024","Fri Mar 22 15:11:51 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 22 15:11:50 GMT 2024","Fri Mar 22 15:11:50 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 22 15:11:49 GMT 2024","Fri Mar 22 15:11:49 GMT 2024","270","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Mar 22 15:11:48 GMT 2024","Fri Mar 22 15:11:49 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 22 15:11:39 GMT 2024","Fri Mar 22 15:11:48 GMT 2024","8966","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Mar 22 15:11:49 GMT 2024","Fri Mar 22 15:11:50 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 22 15:11:51 GMT 2024","Fri Mar 22 15:11:51 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Mar 22 15:11:37 GMT 2024","Fri Mar 22 15:11:39 GMT 2024","1950","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 22 15:11:50 GMT 2024","Fri Mar 22 15:11:51 GMT 2024","765","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
