"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","375","search youtube in google","","2026-08-20","broken","2026-08-20","","test google search","search youtube in google",""
"","545","Radio ""Impressive"" Button","","2026-08-20","broken","2026-08-20","","Demo QA site","Radio ""Impressive"" Button",""
"","371","search ""review cong ty"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""fsoft"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""fsoft"" in google",""
"","377","search facebook in google","","2026-08-20","broken","2026-08-20","","test google search","search facebook in google",""
"","374","test post api","","2026-08-20","failed","2026-08-20","","Demo API","test post api",""
"","367","search ""CMC"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""CMC"" in google",""
"","1950","test get api","","2026-08-20","passed","2026-08-20","","Demo API","test get api",""
"","366","search ""review cong ty"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""review cong ty"" in google",""
"","22578","Radio ""Yes"" Button","","2026-08-20","broken","2026-08-20","","Demo QA site","Radio ""Yes"" Button",""
"","371","search ""CMC"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""CMC"" in google",""
"","820","search ""fsoft"" in google","","2026-08-20","broken","2026-08-20","","test google search outline","search ""fsoft"" in google",""
