"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 31 08:13:33 GMT 2024","Wed Jan 31 08:13:35 GMT 2024","2045","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jan 31 08:13:32 GMT 2024","Wed Jan 31 08:13:33 GMT 2024","421","","Demo API","","test post api","","test post api",""
"broken","Wed Jan 31 08:13:36 GMT 2024","Wed Jan 31 08:13:36 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 31 08:13:35 GMT 2024","Wed Jan 31 08:13:36 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jan 31 08:13:35 GMT 2024","Wed Jan 31 08:13:35 GMT 2024","235","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Jan 31 08:13:30 GMT 2024","Wed Jan 31 08:13:32 GMT 2024","2051","","Demo API","","test get api","","test get api",""
"broken","Wed Jan 31 08:13:36 GMT 2024","Wed Jan 31 08:13:37 GMT 2024","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 31 08:13:35 GMT 2024","Wed Jan 31 08:13:35 GMT 2024","399","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jan 31 08:13:37 GMT 2024","Wed Jan 31 08:13:37 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 31 08:13:37 GMT 2024","Wed Jan 31 08:13:37 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jan 31 08:13:37 GMT 2024","Wed Jan 31 08:13:37 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 31 08:13:36 GMT 2024","Wed Jan 31 08:13:36 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
