"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","326","search youtube in google","","Fri Feb 07 15:14:22 GMT 2025","broken","Fri Feb 07 15:14:22 GMT 2025","","test google search","search youtube in google",""
"","319","search ""CMC"" in google","","Fri Feb 07 15:14:23 GMT 2025","broken","Fri Feb 07 15:14:24 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","320","search facebook in google","","Fri Feb 07 15:14:22 GMT 2025","broken","Fri Feb 07 15:14:22 GMT 2025","","test google search","search facebook in google",""
"","357","test post api","","Fri Feb 07 15:14:13 GMT 2025","passed","Fri Feb 07 15:14:13 GMT 2025","","Demo API","test post api",""
"","8077","Radio ""Yes"" Button","","Fri Feb 07 15:14:13 GMT 2025","broken","Fri Feb 07 15:14:21 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","2046","test get api","","Fri Feb 07 15:14:11 GMT 2025","passed","Fri Feb 07 15:14:13 GMT 2025","","Demo API","test get api",""
"","368","search ""fsoft"" in google","","Fri Feb 07 15:14:24 GMT 2025","broken","Fri Feb 07 15:14:24 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","452","Radio ""Impressive"" Button","","Fri Feb 07 15:14:21 GMT 2025","broken","Fri Feb 07 15:14:22 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""fsoft"" in google","","Fri Feb 07 15:14:23 GMT 2025","broken","Fri Feb 07 15:14:23 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","318","search ""review cong ty"" in google","","Fri Feb 07 15:14:23 GMT 2025","broken","Fri Feb 07 15:14:23 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","373","search ""CMC"" in google","","Fri Feb 07 15:14:22 GMT 2025","broken","Fri Feb 07 15:14:23 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","366","search ""review cong ty"" in google","","Fri Feb 07 15:14:24 GMT 2025","broken","Fri Feb 07 15:14:24 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
