"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 02 08:15:04 GMT 2023","Mon Oct 02 08:15:04 GMT 2023","326","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 02 08:15:05 GMT 2023","Mon Oct 02 08:15:05 GMT 2023","373","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Oct 02 08:14:56 GMT 2023","Mon Oct 02 08:14:59 GMT 2023","3037","","Demo API","","test get api","","test get api",""
"broken","Mon Oct 02 08:15:03 GMT 2023","Mon Oct 02 08:15:04 GMT 2023","326","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Oct 02 08:14:59 GMT 2023","Mon Oct 02 08:15:02 GMT 2023","3078","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Oct 02 08:15:02 GMT 2023","Mon Oct 02 08:15:03 GMT 2023","514","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Oct 02 08:14:59 GMT 2023","Mon Oct 02 08:14:59 GMT 2023","446","","Demo API","","test post api","","test post api",""
"broken","Mon Oct 02 08:15:05 GMT 2023","Mon Oct 02 08:15:06 GMT 2023","335","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Oct 02 08:15:05 GMT 2023","Mon Oct 02 08:15:05 GMT 2023","331","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Oct 02 08:15:04 GMT 2023","Mon Oct 02 08:15:04 GMT 2023","334","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Oct 02 08:15:04 GMT 2023","Mon Oct 02 08:15:05 GMT 2023","336","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Oct 02 08:15:03 GMT 2023","Mon Oct 02 08:15:03 GMT 2023","363","","test google search","","search youtube in google","","search youtube in google",""
