"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","281","test post api","","2026-08-12","failed","2026-08-12","","Demo API","test post api",""
"","472","search ""CMC"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""CMC"" in google",""
"","1698","test get api","","2026-08-12","passed","2026-08-12","","Demo API","test get api",""
"","367","search ""CMC"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""CMC"" in google",""
"","1219","search ""review cong ty"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""review cong ty"" in google",""
"","371","search ""fsoft"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""fsoft"" in google",""
"","10030","Radio ""Yes"" Button","","2026-08-12","broken","2026-08-12","","Demo QA site","Radio ""Yes"" Button",""
"","367","search ""review cong ty"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""review cong ty"" in google",""
"","499","Radio ""Impressive"" Button","","2026-08-12","broken","2026-08-12","","Demo QA site","Radio ""Impressive"" Button",""
"","407","search youtube in google","","2026-08-12","broken","2026-08-12","","test google search","search youtube in google",""
"","370","search facebook in google","","2026-08-12","broken","2026-08-12","","test google search","search facebook in google",""
"","365","search ""fsoft"" in google","","2026-08-12","broken","2026-08-12","","test google search outline","search ""fsoft"" in google",""
