"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 20 08:15:38 GMT 2024","Mon May 20 08:15:49 GMT 2024","11020","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon May 20 08:15:49 GMT 2024","Mon May 20 08:15:49 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon May 20 08:15:50 GMT 2024","Mon May 20 08:15:51 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon May 20 08:15:51 GMT 2024","Mon May 20 08:15:51 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 20 08:15:50 GMT 2024","Mon May 20 08:15:50 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon May 20 08:15:49 GMT 2024","Mon May 20 08:15:49 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon May 20 08:15:49 GMT 2024","Mon May 20 08:15:50 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon May 20 08:15:51 GMT 2024","Mon May 20 08:15:51 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon May 20 08:15:51 GMT 2024","Mon May 20 08:15:51 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon May 20 08:15:36 GMT 2024","Mon May 20 08:15:37 GMT 2024","1821","","Demo API","","test get api","","test get api",""
"passed","Mon May 20 08:15:37 GMT 2024","Mon May 20 08:15:38 GMT 2024","326","","Demo API","","test post api","","test post api",""
"broken","Mon May 20 08:15:50 GMT 2024","Mon May 20 08:15:50 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
