"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 28 15:13:15 GMT 2023","Tue Feb 28 15:13:18 GMT 2023","3037","","Demo API","","test get api","","test get api",""
"passed","Tue Feb 28 15:13:18 GMT 2023","Tue Feb 28 15:13:24 GMT 2023","6010","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Feb 28 15:13:42 GMT 2023","Tue Feb 28 15:13:46 GMT 2023","4800","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Feb 28 15:13:59 GMT 2023","Tue Feb 28 15:14:04 GMT 2023","4978","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Feb 28 15:13:51 GMT 2023","Tue Feb 28 15:13:55 GMT 2023","4153","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Feb 28 15:13:25 GMT 2023","Tue Feb 28 15:13:31 GMT 2023","5065","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Feb 28 15:13:46 GMT 2023","Tue Feb 28 15:13:51 GMT 2023","4648","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Feb 28 15:13:31 GMT 2023","Tue Feb 28 15:13:35 GMT 2023","4906","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Feb 28 15:13:24 GMT 2023","Tue Feb 28 15:13:25 GMT 2023","1284","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Feb 28 15:13:35 GMT 2023","Tue Feb 28 15:13:42 GMT 2023","6188","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Feb 28 15:13:18 GMT 2023","Tue Feb 28 15:13:18 GMT 2023","443","","Demo API","","test post api","","test post api",""
"passed","Tue Feb 28 15:13:55 GMT 2023","Tue Feb 28 15:13:59 GMT 2023","3815","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
