"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 30 15:14:49 GMT 2022","Wed Nov 30 15:14:54 GMT 2022","4666","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Nov 30 15:14:04 GMT 2022","Wed Nov 30 15:14:04 GMT 2022","291","","Demo API","","test post api","","test post api",""
"passed","Wed Nov 30 15:14:39 GMT 2022","Wed Nov 30 15:14:44 GMT 2022","5401","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 30 15:14:02 GMT 2022","Wed Nov 30 15:14:04 GMT 2022","2218","","Demo API","","test get api","","test get api",""
"passed","Wed Nov 30 15:14:54 GMT 2022","Wed Nov 30 15:14:59 GMT 2022","4666","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Nov 30 15:14:14 GMT 2022","Wed Nov 30 15:14:15 GMT 2022","727","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Nov 30 15:14:34 GMT 2022","Wed Nov 30 15:14:39 GMT 2022","5304","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Nov 30 15:14:04 GMT 2022","Wed Nov 30 15:14:14 GMT 2022","10150","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Nov 30 15:14:44 GMT 2022","Wed Nov 30 15:14:49 GMT 2022","5231","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Nov 30 15:14:15 GMT 2022","Wed Nov 30 15:14:22 GMT 2022","6431","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Nov 30 15:14:22 GMT 2022","Wed Nov 30 15:14:27 GMT 2022","5310","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Nov 30 15:14:27 GMT 2022","Wed Nov 30 15:14:33 GMT 2022","6499","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
