"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 09 08:15:55 GMT 2023","Thu Feb 09 08:15:56 GMT 2023","958","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Feb 09 08:15:48 GMT 2023","Thu Feb 09 08:15:50 GMT 2023","2233","","Demo API","","test get api","","test get api",""
"passed","Thu Feb 09 08:15:56 GMT 2023","Thu Feb 09 08:16:02 GMT 2023","5695","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Feb 09 08:16:02 GMT 2023","Thu Feb 09 08:16:07 GMT 2023","5004","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Feb 09 08:16:27 GMT 2023","Thu Feb 09 08:16:31 GMT 2023","4152","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 09 08:16:22 GMT 2023","Thu Feb 09 08:16:27 GMT 2023","4741","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Feb 09 08:16:31 GMT 2023","Thu Feb 09 08:16:36 GMT 2023","4443","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 09 08:15:50 GMT 2023","Thu Feb 09 08:15:51 GMT 2023","310","","Demo API","","test post api","","test post api",""
"passed","Thu Feb 09 08:16:13 GMT 2023","Thu Feb 09 08:16:17 GMT 2023","4665","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Feb 09 08:16:17 GMT 2023","Thu Feb 09 08:16:22 GMT 2023","4705","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Feb 09 08:15:51 GMT 2023","Thu Feb 09 08:15:55 GMT 2023","4446","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Feb 09 08:16:07 GMT 2023","Thu Feb 09 08:16:13 GMT 2023","6051","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
