"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","search youtube in google","","Tue Jul 08 08:22:52 GMT 2025","broken","Tue Jul 08 08:22:52 GMT 2025","","test google search","search youtube in google",""
"","320","search ""CMC"" in google","","Tue Jul 08 08:22:54 GMT 2025","broken","Tue Jul 08 08:22:54 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1018","search ""fsoft"" in google","","Tue Jul 08 08:22:54 GMT 2025","broken","Tue Jul 08 08:22:55 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","365","search ""review cong ty"" in google","","Tue Jul 08 08:22:55 GMT 2025","broken","Tue Jul 08 08:22:55 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","10760","Radio ""Yes"" Button","","Tue Jul 08 08:22:41 GMT 2025","broken","Tue Jul 08 08:22:51 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""fsoft"" in google","","Tue Jul 08 08:22:53 GMT 2025","broken","Tue Jul 08 08:22:53 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","448","Radio ""Impressive"" Button","","Tue Jul 08 08:22:51 GMT 2025","broken","Tue Jul 08 08:22:52 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search facebook in google","","Tue Jul 08 08:22:52 GMT 2025","broken","Tue Jul 08 08:22:53 GMT 2025","","test google search","search facebook in google",""
"","283","test post api","","Tue Jul 08 08:22:40 GMT 2025","failed","Tue Jul 08 08:22:41 GMT 2025","","Demo API","test post api",""
"","313","search ""review cong ty"" in google","","Tue Jul 08 08:22:53 GMT 2025","broken","Tue Jul 08 08:22:54 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1728","test get api","","Tue Jul 08 08:22:39 GMT 2025","passed","Tue Jul 08 08:22:40 GMT 2025","","Demo API","test get api",""
"","320","search ""CMC"" in google","","Tue Jul 08 08:22:53 GMT 2025","broken","Tue Jul 08 08:22:53 GMT 2025","","test google search outline","search ""CMC"" in google",""
