"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Aug 13 08:16:23 GMT 2024","Tue Aug 13 08:16:23 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Aug 13 08:16:22 GMT 2024","Tue Aug 13 08:16:22 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Aug 13 08:16:18 GMT 2024","Tue Aug 13 08:16:19 GMT 2024","383","","Demo API","","test post api","","test post api",""
"broken","Tue Aug 13 08:16:22 GMT 2024","Tue Aug 13 08:16:22 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Aug 13 08:16:22 GMT 2024","Tue Aug 13 08:16:23 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Aug 13 08:16:23 GMT 2024","Tue Aug 13 08:16:23 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Aug 13 08:16:21 GMT 2024","Tue Aug 13 08:16:22 GMT 2024","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Aug 13 08:16:23 GMT 2024","Tue Aug 13 08:16:23 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Aug 13 08:16:22 GMT 2024","Tue Aug 13 08:16:22 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Aug 13 08:16:16 GMT 2024","Tue Aug 13 08:16:18 GMT 2024","2019","","Demo API","","test get api","","test get api",""
"broken","Tue Aug 13 08:16:19 GMT 2024","Tue Aug 13 08:16:21 GMT 2024","2143","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Aug 13 08:16:21 GMT 2024","Tue Aug 13 08:16:21 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
