"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2471","Radio ""Yes"" Button","","Thu Mar 06 08:18:51 GMT 2025","broken","Thu Mar 06 08:18:54 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","447","Radio ""Impressive"" Button","","Thu Mar 06 08:18:54 GMT 2025","broken","Thu Mar 06 08:18:54 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","367","search facebook in google","","Thu Mar 06 08:18:55 GMT 2025","broken","Thu Mar 06 08:18:55 GMT 2025","","test google search","search facebook in google",""
"","315","search ""review cong ty"" in google","","Thu Mar 06 08:18:57 GMT 2025","broken","Thu Mar 06 08:18:57 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search youtube in google","","Thu Mar 06 08:18:54 GMT 2025","broken","Thu Mar 06 08:18:55 GMT 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Thu Mar 06 08:18:56 GMT 2025","broken","Thu Mar 06 08:18:56 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1715","test get api","","Thu Mar 06 08:18:49 GMT 2025","passed","Thu Mar 06 08:18:51 GMT 2025","","Demo API","test get api",""
"","320","search ""CMC"" in google","","Thu Mar 06 08:18:55 GMT 2025","broken","Thu Mar 06 08:18:55 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","258","test post api","","Thu Mar 06 08:18:51 GMT 2025","passed","Thu Mar 06 08:18:51 GMT 2025","","Demo API","test post api",""
"","314","search ""fsoft"" in google","","Thu Mar 06 08:18:55 GMT 2025","broken","Thu Mar 06 08:18:56 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""CMC"" in google","","Thu Mar 06 08:18:56 GMT 2025","broken","Thu Mar 06 08:18:56 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Thu Mar 06 08:18:56 GMT 2025","broken","Thu Mar 06 08:18:57 GMT 2025","","test google search outline","search ""fsoft"" in google",""
