"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","417","search facebook in google","","2026-09-17","broken","2026-09-17","","test google search","search facebook in google",""
"","514","search ""fsoft"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""fsoft"" in google",""
"","21573","Radio ""Yes"" Button","","2026-09-17","broken","2026-09-17","","Demo QA site","Radio ""Yes"" Button",""
"","462","search ""review cong ty"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""review cong ty"" in google",""
"","1425","test get api","","2026-09-17","passed","2026-09-17","","Demo API","test get api",""
"","395","search youtube in google","","2026-09-17","broken","2026-09-17","","test google search","search youtube in google",""
"","514","search ""CMC"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""CMC"" in google",""
"","219","test post api","","2026-09-17","passed","2026-09-17","","Demo API","test post api",""
"","565","search ""review cong ty"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""review cong ty"" in google",""
"","466","search ""CMC"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""CMC"" in google",""
"","465","search ""fsoft"" in google","","2026-09-17","broken","2026-09-17","","test google search outline","search ""fsoft"" in google",""
"","1066","Radio ""Impressive"" Button","","2026-09-17","broken","2026-09-17","","Demo QA site","Radio ""Impressive"" Button",""
