"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 24 10:21:56 GMT 2022","Thu Nov 24 10:21:58 GMT 2022","2156","","Demo API","","API get method","","API get method",""
"passed","Thu Nov 24 10:22:35 GMT 2022","Thu Nov 24 10:22:39 GMT 2022","4015","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Nov 24 10:22:10 GMT 2022","Thu Nov 24 10:22:15 GMT 2022","5928","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Nov 24 10:22:08 GMT 2022","Thu Nov 24 10:22:10 GMT 2022","1072","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Nov 24 10:21:58 GMT 2022","Thu Nov 24 10:22:08 GMT 2022","10075","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Nov 24 10:22:20 GMT 2022","Thu Nov 24 10:22:25 GMT 2022","5074","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Nov 24 10:22:30 GMT 2022","Thu Nov 24 10:22:35 GMT 2022","4626","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Nov 24 10:22:15 GMT 2022","Thu Nov 24 10:22:20 GMT 2022","4543","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Nov 24 10:22:25 GMT 2022","Thu Nov 24 10:22:30 GMT 2022","5035","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 24 10:22:39 GMT 2022","Thu Nov 24 10:22:43 GMT 2022","3903","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Nov 24 10:22:43 GMT 2022","Thu Nov 24 10:22:47 GMT 2022","4075","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
