"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","400","Radio ""Impressive"" Button","","Mon Nov 03 08:23:58 UTC 2025","broken","Mon Nov 03 08:23:58 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","273","search ""CMC"" in google","","Mon Nov 03 08:24:00 UTC 2025","broken","Mon Nov 03 08:24:00 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","403","test post api","","Mon Nov 03 08:23:46 UTC 2025","failed","Mon Nov 03 08:23:46 UTC 2025","","Demo API","test post api",""
"","268","search ""fsoft"" in google","","Mon Nov 03 08:23:59 UTC 2025","broken","Mon Nov 03 08:23:59 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","271","search ""fsoft"" in google","","Mon Nov 03 08:24:00 UTC 2025","broken","Mon Nov 03 08:24:00 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","315","search ""review cong ty"" in google","","Mon Nov 03 08:24:00 UTC 2025","broken","Mon Nov 03 08:24:01 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","280","search youtube in google","","Mon Nov 03 08:23:58 UTC 2025","broken","Mon Nov 03 08:23:58 UTC 2025","","test google search","search youtube in google",""
"","11537","Radio ""Yes"" Button","","Mon Nov 03 08:23:46 UTC 2025","broken","Mon Nov 03 08:23:58 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","270","search ""CMC"" in google","","Mon Nov 03 08:23:59 UTC 2025","broken","Mon Nov 03 08:23:59 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","276","search ""review cong ty"" in google","","Mon Nov 03 08:23:59 UTC 2025","broken","Mon Nov 03 08:24:00 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","418","search facebook in google","","Mon Nov 03 08:23:58 UTC 2025","broken","Mon Nov 03 08:23:59 UTC 2025","","test google search","search facebook in google",""
"","1829","test get api","","Mon Nov 03 08:23:44 UTC 2025","passed","Mon Nov 03 08:23:46 UTC 2025","","Demo API","test get api",""
