"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","search ""CMC"" in google","","Thu Apr 09 16:15:28 UTC 2026","broken","Thu Apr 09 16:15:29 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","263","search ""CMC"" in google","","Thu Apr 09 16:15:29 UTC 2026","broken","Thu Apr 09 16:15:29 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","267","search ""fsoft"" in google","","Thu Apr 09 16:15:29 UTC 2026","broken","Thu Apr 09 16:15:30 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","267","search ""fsoft"" in google","","Thu Apr 09 16:15:29 UTC 2026","broken","Thu Apr 09 16:15:29 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Thu Apr 09 16:15:30 UTC 2026","broken","Thu Apr 09 16:15:30 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","269","search facebook in google","","Thu Apr 09 16:15:28 UTC 2026","broken","Thu Apr 09 16:15:28 UTC 2026","","test google search","search facebook in google",""
"","451","test post api","","Thu Apr 09 16:15:25 UTC 2026","failed","Thu Apr 09 16:15:25 UTC 2026","","Demo API","test post api",""
"","1854","test get api","","Thu Apr 09 16:15:23 UTC 2026","passed","Thu Apr 09 16:15:25 UTC 2026","","Demo API","test get api",""
"","269","search ""review cong ty"" in google","","Thu Apr 09 16:15:29 UTC 2026","broken","Thu Apr 09 16:15:29 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","339","Radio ""Impressive"" Button","","Thu Apr 09 16:15:27 UTC 2026","broken","Thu Apr 09 16:15:28 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","2323","Radio ""Yes"" Button","","Thu Apr 09 16:15:25 UTC 2026","broken","Thu Apr 09 16:15:27 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","274","search youtube in google","","Thu Apr 09 16:15:28 UTC 2026","broken","Thu Apr 09 16:15:28 UTC 2026","","test google search","search youtube in google",""
