"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search facebook in google","","Fri Jan 16 08:25:34 UTC 2026","broken","Fri Jan 16 08:25:34 UTC 2026","","test google search","search facebook in google",""
"","959","Radio ""Impressive"" Button","","Fri Jan 16 08:25:33 UTC 2026","broken","Fri Jan 16 08:25:34 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","10903","Radio ""Yes"" Button","","Fri Jan 16 08:25:22 UTC 2026","broken","Fri Jan 16 08:25:33 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","139","test post api","","Fri Jan 16 08:25:22 UTC 2026","failed","Fri Jan 16 08:25:22 UTC 2026","","Demo API","test post api",""
"","374","search ""CMC"" in google","","Fri Jan 16 08:25:35 UTC 2026","broken","Fri Jan 16 08:25:36 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","275","search ""fsoft"" in google","","Fri Jan 16 08:25:35 UTC 2026","broken","Fri Jan 16 08:25:35 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1793","test get api","","Fri Jan 16 08:25:20 UTC 2026","passed","Fri Jan 16 08:25:22 UTC 2026","","Demo API","test get api",""
"","364","search ""review cong ty"" in google","","Fri Jan 16 08:25:36 UTC 2026","broken","Fri Jan 16 08:25:36 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","269","search ""review cong ty"" in google","","Fri Jan 16 08:25:35 UTC 2026","broken","Fri Jan 16 08:25:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","377","search youtube in google","","Fri Jan 16 08:25:34 UTC 2026","broken","Fri Jan 16 08:25:34 UTC 2026","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","Fri Jan 16 08:25:36 UTC 2026","broken","Fri Jan 16 08:25:36 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","479","search ""CMC"" in google","","Fri Jan 16 08:25:34 UTC 2026","broken","Fri Jan 16 08:25:35 UTC 2026","","test google search outline","search ""CMC"" in google",""
