"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1916","test get api","","2026-07-13","passed","2026-07-13","","Demo API","test get api",""
"","331","search ""CMC"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""CMC"" in google",""
"","15759","Radio ""Yes"" Button","","2026-07-13","broken","2026-07-13","","Demo QA site","Radio ""Yes"" Button",""
"","470","search ""review cong ty"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""review cong ty"" in google",""
"","380","test post api","","2026-07-13","failed","2026-07-13","","Demo API","test post api",""
"","918","search ""fsoft"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""fsoft"" in google",""
"","373","search youtube in google","","2026-07-13","broken","2026-07-13","","test google search","search youtube in google",""
"","319","search ""review cong ty"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""review cong ty"" in google",""
"","373","search facebook in google","","2026-07-13","broken","2026-07-13","","test google search","search facebook in google",""
"","319","search ""CMC"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","2026-07-13","broken","2026-07-13","","test google search outline","search ""fsoft"" in google",""
"","555","Radio ""Impressive"" Button","","2026-07-13","broken","2026-07-13","","Demo QA site","Radio ""Impressive"" Button",""
