"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8587","Radio ""Yes"" Button","","Fri Feb 20 15:34:30 UTC 2026","broken","Fri Feb 20 15:34:39 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","320","search facebook in google","","Fri Feb 20 15:34:40 UTC 2026","broken","Fri Feb 20 15:34:40 UTC 2026","","test google search","search facebook in google",""
"","578","search youtube in google","","Fri Feb 20 15:34:39 UTC 2026","broken","Fri Feb 20 15:34:40 UTC 2026","","test google search","search youtube in google",""
"","274","search ""fsoft"" in google","","Fri Feb 20 15:34:42 UTC 2026","broken","Fri Feb 20 15:34:42 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","271","search ""fsoft"" in google","","Fri Feb 20 15:34:41 UTC 2026","broken","Fri Feb 20 15:34:41 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","105","test post api","","Fri Feb 20 15:34:30 UTC 2026","failed","Fri Feb 20 15:34:30 UTC 2026","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Fri Feb 20 15:34:40 UTC 2026","broken","Fri Feb 20 15:34:41 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","579","Radio ""Impressive"" Button","","Fri Feb 20 15:34:39 UTC 2026","broken","Fri Feb 20 15:34:39 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""review cong ty"" in google","","Fri Feb 20 15:34:42 UTC 2026","broken","Fri Feb 20 15:34:42 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1941","test get api","","Fri Feb 20 15:34:28 UTC 2026","passed","Fri Feb 20 15:34:30 UTC 2026","","Demo API","test get api",""
"","317","search ""CMC"" in google","","Fri Feb 20 15:34:41 UTC 2026","broken","Fri Feb 20 15:34:42 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","467","search ""review cong ty"" in google","","Fri Feb 20 15:34:41 UTC 2026","broken","Fri Feb 20 15:34:41 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
