"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 24 15:14:54 GMT 2024","Tue Sep 24 15:14:55 GMT 2024","322","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 24 15:14:55 GMT 2024","Tue Sep 24 15:14:56 GMT 2024","315","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 24 15:14:53 GMT 2024","Tue Sep 24 15:14:54 GMT 2024","405","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Sep 24 15:14:51 GMT 2024","Tue Sep 24 15:14:53 GMT 2024","2027","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Sep 24 15:14:49 GMT 2024","Tue Sep 24 15:14:51 GMT 2024","1941","","Demo API","","test get api","","test get api",""
"broken","Tue Sep 24 15:14:54 GMT 2024","Tue Sep 24 15:14:54 GMT 2024","276","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Sep 24 15:14:56 GMT 2024","Tue Sep 24 15:14:56 GMT 2024","320","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 24 15:14:55 GMT 2024","Tue Sep 24 15:14:55 GMT 2024","276","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 24 15:14:56 GMT 2024","Tue Sep 24 15:14:56 GMT 2024","318","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Sep 24 15:14:55 GMT 2024","Tue Sep 24 15:14:55 GMT 2024","319","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Sep 24 15:14:54 GMT 2024","Tue Sep 24 15:14:54 GMT 2024","325","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Sep 24 15:14:51 GMT 2024","Tue Sep 24 15:14:51 GMT 2024","349","","Demo API","","test post api","","test post api",""
