"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 05 15:14:00 GMT 2024","Thu Sep 05 15:14:00 GMT 2024","319","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 05 15:13:59 GMT 2024","Thu Sep 05 15:13:59 GMT 2024","321","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Sep 05 15:13:49 GMT 2024","Thu Sep 05 15:13:49 GMT 2024","310","","Demo API","","test post api","","test post api",""
"passed","Thu Sep 05 15:13:47 GMT 2024","Thu Sep 05 15:13:49 GMT 2024","1814","","Demo API","","test get api","","test get api",""
"broken","Thu Sep 05 15:13:58 GMT 2024","Thu Sep 05 15:13:59 GMT 2024","427","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Sep 05 15:13:59 GMT 2024","Thu Sep 05 15:14:00 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 05 15:13:58 GMT 2024","Thu Sep 05 15:13:58 GMT 2024","453","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Sep 05 15:14:01 GMT 2024","Thu Sep 05 15:14:01 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Sep 05 15:14:00 GMT 2024","Thu Sep 05 15:14:01 GMT 2024","315","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Sep 05 15:13:49 GMT 2024","Thu Sep 05 15:13:58 GMT 2024","8343","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Sep 05 15:13:59 GMT 2024","Thu Sep 05 15:13:59 GMT 2024","319","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Sep 05 15:14:00 GMT 2024","Thu Sep 05 15:14:00 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
