"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","469","search ""CMC"" in google","","Mon Oct 20 15:16:58 UTC 2025","broken","Mon Oct 20 15:16:59 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","546","Radio ""Impressive"" Button","","Mon Oct 20 15:16:56 UTC 2025","broken","Mon Oct 20 15:16:57 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""CMC"" in google","","Mon Oct 20 15:16:57 UTC 2025","broken","Mon Oct 20 15:16:58 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1790","test get api","","Mon Oct 20 15:16:43 UTC 2025","passed","Mon Oct 20 15:16:45 UTC 2025","","Demo API","test get api",""
"","11002","Radio ""Yes"" Button","","Mon Oct 20 15:16:45 UTC 2025","broken","Mon Oct 20 15:16:56 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""fsoft"" in google","","Mon Oct 20 15:16:59 UTC 2025","broken","Mon Oct 20 15:16:59 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","269","search ""fsoft"" in google","","Mon Oct 20 15:16:58 UTC 2025","broken","Mon Oct 20 15:16:58 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","282","test post api","","Mon Oct 20 15:16:45 UTC 2025","failed","Mon Oct 20 15:16:45 UTC 2025","","Demo API","test post api",""
"","269","search ""review cong ty"" in google","","Mon Oct 20 15:16:58 UTC 2025","broken","Mon Oct 20 15:16:58 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","266","search ""review cong ty"" in google","","Mon Oct 20 15:16:59 UTC 2025","broken","Mon Oct 20 15:16:59 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","280","search youtube in google","","Mon Oct 20 15:16:57 UTC 2025","broken","Mon Oct 20 15:16:57 UTC 2025","","test google search","search youtube in google",""
"","269","search facebook in google","","Mon Oct 20 15:16:57 UTC 2025","broken","Mon Oct 20 15:16:57 UTC 2025","","test google search","search facebook in google",""
