"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 13 15:11:28 GMT 2023","Wed Sep 13 15:11:31 GMT 2023","2740","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 13 15:11:36 GMT 2023","Wed Sep 13 15:11:36 GMT 2023","352","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 13 15:11:35 GMT 2023","Wed Sep 13 15:11:35 GMT 2023","293","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 13 15:11:35 GMT 2023","Wed Sep 13 15:11:36 GMT 2023","303","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 13 15:11:34 GMT 2023","Wed Sep 13 15:11:35 GMT 2023","543","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 13 15:11:37 GMT 2023","Wed Sep 13 15:11:37 GMT 2023","330","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Sep 13 15:11:31 GMT 2023","Wed Sep 13 15:11:31 GMT 2023","409","","Demo API","","test post api","","test post api",""
"broken","Wed Sep 13 15:11:36 GMT 2023","Wed Sep 13 15:11:37 GMT 2023","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 13 15:11:31 GMT 2023","Wed Sep 13 15:11:34 GMT 2023","2911","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 13 15:11:36 GMT 2023","Wed Sep 13 15:11:36 GMT 2023","295","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 13 15:11:37 GMT 2023","Wed Sep 13 15:11:37 GMT 2023","329","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 13 15:11:35 GMT 2023","Wed Sep 13 15:11:35 GMT 2023","361","","test google search","","search youtube in google","","search youtube in google",""
