"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""review cong ty"" in google","","Tue Sep 16 15:17:18 UTC 2025","broken","Tue Sep 16 15:17:18 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","9979","Radio ""Yes"" Button","","Tue Sep 16 15:17:05 UTC 2025","broken","Tue Sep 16 15:17:15 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","1222","search facebook in google","","Tue Sep 16 15:17:16 UTC 2025","broken","Tue Sep 16 15:17:17 UTC 2025","","test google search","search facebook in google",""
"","1760","test get api","","Tue Sep 16 15:17:03 UTC 2025","passed","Tue Sep 16 15:17:05 UTC 2025","","Demo API","test get api",""
"","267","search ""review cong ty"" in google","","Tue Sep 16 15:17:19 UTC 2025","broken","Tue Sep 16 15:17:19 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","473","search ""CMC"" in google","","Tue Sep 16 15:17:17 UTC 2025","broken","Tue Sep 16 15:17:18 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","283","search youtube in google","","Tue Sep 16 15:17:16 UTC 2025","broken","Tue Sep 16 15:17:16 UTC 2025","","test google search","search youtube in google",""
"","351","test post api","","Tue Sep 16 15:17:05 UTC 2025","failed","Tue Sep 16 15:17:05 UTC 2025","","Demo API","test post api",""
"","319","search ""fsoft"" in google","","Tue Sep 16 15:17:18 UTC 2025","broken","Tue Sep 16 15:17:18 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","318","search ""CMC"" in google","","Tue Sep 16 15:17:18 UTC 2025","broken","Tue Sep 16 15:17:19 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","513","Radio ""Impressive"" Button","","Tue Sep 16 15:17:15 UTC 2025","broken","Tue Sep 16 15:17:16 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","273","search ""fsoft"" in google","","Tue Sep 16 15:17:19 UTC 2025","broken","Tue Sep 16 15:17:19 UTC 2025","","test google search outline","search ""fsoft"" in google",""
