"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search ""CMC"" in google","","Wed Apr 01 16:04:54 UTC 2026","broken","Wed Apr 01 16:04:54 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","397","Radio ""Impressive"" Button","","Wed Apr 01 16:04:51 UTC 2026","broken","Wed Apr 01 16:04:52 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","412","test post api","","Wed Apr 01 16:04:45 UTC 2026","failed","Wed Apr 01 16:04:45 UTC 2026","","Demo API","test post api",""
"","324","search ""CMC"" in google","","Wed Apr 01 16:04:53 UTC 2026","broken","Wed Apr 01 16:04:53 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Wed Apr 01 16:04:54 UTC 2026","broken","Wed Apr 01 16:04:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","374","search facebook in google","","Wed Apr 01 16:04:52 UTC 2026","broken","Wed Apr 01 16:04:53 UTC 2026","","test google search","search facebook in google",""
"","321","search ""review cong ty"" in google","","Wed Apr 01 16:04:53 UTC 2026","broken","Wed Apr 01 16:04:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","6073","Radio ""Yes"" Button","","Wed Apr 01 16:04:45 UTC 2026","broken","Wed Apr 01 16:04:51 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","2143","test get api","","Wed Apr 01 16:04:43 UTC 2026","passed","Wed Apr 01 16:04:45 UTC 2026","","Demo API","test get api",""
"","320","search ""fsoft"" in google","","Wed Apr 01 16:04:53 UTC 2026","broken","Wed Apr 01 16:04:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Wed Apr 01 16:04:54 UTC 2026","broken","Wed Apr 01 16:04:55 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","325","search youtube in google","","Wed Apr 01 16:04:52 UTC 2026","broken","Wed Apr 01 16:04:52 UTC 2026","","test google search","search youtube in google",""
