"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Oct 06 15:12:17 GMT 2023","Fri Oct 06 15:12:17 GMT 2023","323","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Oct 06 15:12:16 GMT 2023","Fri Oct 06 15:12:16 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Oct 06 15:12:17 GMT 2023","Fri Oct 06 15:12:17 GMT 2023","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Oct 06 15:12:18 GMT 2023","Fri Oct 06 15:12:19 GMT 2023","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Oct 06 15:12:16 GMT 2023","Fri Oct 06 15:12:16 GMT 2023","404","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Oct 06 15:12:13 GMT 2023","Fri Oct 06 15:12:16 GMT 2023","2276","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Oct 06 15:12:17 GMT 2023","Fri Oct 06 15:12:18 GMT 2023","283","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Oct 06 15:12:13 GMT 2023","Fri Oct 06 15:12:13 GMT 2023","297","","Demo API","","test post api","","test post api",""
"broken","Fri Oct 06 15:12:18 GMT 2023","Fri Oct 06 15:12:18 GMT 2023","282","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Oct 06 15:12:11 GMT 2023","Fri Oct 06 15:12:13 GMT 2023","2135","","Demo API","","test get api","","test get api",""
"broken","Fri Oct 06 15:12:16 GMT 2023","Fri Oct 06 15:12:17 GMT 2023","314","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Oct 06 15:12:18 GMT 2023","Fri Oct 06 15:12:18 GMT 2023","310","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
