"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 28 15:13:14 GMT 2024","Thu Mar 28 15:13:14 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Mar 28 15:13:15 GMT 2024","Thu Mar 28 15:13:16 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 28 15:12:31 GMT 2024","Thu Mar 28 15:13:12 GMT 2024","41543","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Mar 28 15:13:12 GMT 2024","Thu Mar 28 15:13:13 GMT 2024","808","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Mar 28 15:12:29 GMT 2024","Thu Mar 28 15:12:31 GMT 2024","1744","","Demo API","","test get api","","test get api",""
"broken","Thu Mar 28 15:13:15 GMT 2024","Thu Mar 28 15:13:15 GMT 2024","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 28 15:13:15 GMT 2024","Thu Mar 28 15:13:15 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Mar 28 15:13:13 GMT 2024","Thu Mar 28 15:13:14 GMT 2024","328","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Mar 28 15:13:14 GMT 2024","Thu Mar 28 15:13:14 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 28 15:13:14 GMT 2024","Thu Mar 28 15:13:14 GMT 2024","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Mar 28 15:13:14 GMT 2024","Thu Mar 28 15:13:15 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Mar 28 15:12:31 GMT 2024","Thu Mar 28 15:12:31 GMT 2024","306","","Demo API","","test post api","","test post api",""
