"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","328","search youtube in google","","Mon May 11 17:21:52 UTC 2026","broken","Mon May 11 17:21:52 UTC 2026","","test google search","search youtube in google",""
"","317","search ""fsoft"" in google","","Mon May 11 17:21:54 UTC 2026","broken","Mon May 11 17:21:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Mon May 11 17:21:54 UTC 2026","broken","Mon May 11 17:21:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1875","test get api","","Mon May 11 17:21:47 UTC 2026","passed","Mon May 11 17:21:49 UTC 2026","","Demo API","test get api",""
"","358","search ""CMC"" in google","","Mon May 11 17:21:53 UTC 2026","broken","Mon May 11 17:21:54 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","321","search ""CMC"" in google","","Mon May 11 17:21:53 UTC 2026","broken","Mon May 11 17:21:53 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","319","search facebook in google","","Mon May 11 17:21:52 UTC 2026","broken","Mon May 11 17:21:52 UTC 2026","","test google search","search facebook in google",""
"","396","Radio ""Impressive"" Button","","Mon May 11 17:21:51 UTC 2026","broken","Mon May 11 17:21:52 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""review cong ty"" in google","","Mon May 11 17:21:53 UTC 2026","broken","Mon May 11 17:21:53 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","376","test post api","","Mon May 11 17:21:49 UTC 2026","failed","Mon May 11 17:21:49 UTC 2026","","Demo API","test post api",""
"","317","search ""fsoft"" in google","","Mon May 11 17:21:53 UTC 2026","broken","Mon May 11 17:21:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","2098","Radio ""Yes"" Button","","Mon May 11 17:21:49 UTC 2026","broken","Mon May 11 17:21:51 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
