"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Aug 22 15:15:38 GMT 2024","Thu Aug 22 15:15:38 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Aug 22 15:15:37 GMT 2024","Thu Aug 22 15:15:37 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Aug 22 15:15:36 GMT 2024","Thu Aug 22 15:15:37 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Aug 22 15:15:34 GMT 2024","Thu Aug 22 15:15:36 GMT 2024","1956","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Aug 22 15:15:38 GMT 2024","Thu Aug 22 15:15:38 GMT 2024","214","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 22 15:15:34 GMT 2024","Thu Aug 22 15:15:34 GMT 2024","341","","Demo API","","test post api","","test post api",""
"broken","Thu Aug 22 15:15:37 GMT 2024","Thu Aug 22 15:15:37 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Aug 22 15:15:38 GMT 2024","Thu Aug 22 15:15:38 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Aug 22 15:15:37 GMT 2024","Thu Aug 22 15:15:37 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Aug 22 15:15:38 GMT 2024","Thu Aug 22 15:15:38 GMT 2024","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Aug 22 15:15:36 GMT 2024","Thu Aug 22 15:15:36 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Aug 22 15:15:32 GMT 2024","Thu Aug 22 15:15:34 GMT 2024","1768","","Demo API","","test get api","","test get api",""
