"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 22 15:15:18 GMT 2022","Tue Nov 22 15:15:23 GMT 2022","4725","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 22 15:15:34 GMT 2022","Tue Nov 22 15:15:38 GMT 2022","4403","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 22 15:15:38 GMT 2022","Tue Nov 22 15:15:43 GMT 2022","4993","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Nov 22 15:15:12 GMT 2022","Tue Nov 22 15:15:18 GMT 2022","6176","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Nov 22 15:15:23 GMT 2022","Tue Nov 22 15:15:28 GMT 2022","5682","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Nov 22 15:15:06 GMT 2022","Tue Nov 22 15:15:12 GMT 2022","5527","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Nov 22 15:15:28 GMT 2022","Tue Nov 22 15:15:34 GMT 2022","5186","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Nov 22 15:14:46 GMT 2022","Tue Nov 22 15:14:59 GMT 2022","12364","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Nov 22 15:15:00 GMT 2022","Tue Nov 22 15:15:06 GMT 2022","6369","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Nov 22 15:14:59 GMT 2022","Tue Nov 22 15:15:00 GMT 2022","1077","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
