"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 21 15:11:27 GMT 2023","Wed Jun 21 15:11:28 GMT 2023","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 21 15:11:26 GMT 2023","Wed Jun 21 15:11:26 GMT 2023","238","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jun 21 15:11:15 GMT 2023","Wed Jun 21 15:11:26 GMT 2023","10846","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jun 21 15:11:27 GMT 2023","Wed Jun 21 15:11:27 GMT 2023","234","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 21 15:11:27 GMT 2023","Wed Jun 21 15:11:27 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 21 15:11:28 GMT 2023","Wed Jun 21 15:11:28 GMT 2023","239","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 21 15:11:26 GMT 2023","Wed Jun 21 15:11:26 GMT 2023","248","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jun 21 15:11:26 GMT 2023","Wed Jun 21 15:11:26 GMT 2023","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jun 21 15:11:12 GMT 2023","Wed Jun 21 15:11:14 GMT 2023","2416","","Demo API","","test get api","","test get api",""
"passed","Wed Jun 21 15:11:14 GMT 2023","Wed Jun 21 15:11:15 GMT 2023","422","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 21 15:11:28 GMT 2023","Wed Jun 21 15:11:28 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 21 15:11:26 GMT 2023","Wed Jun 21 15:11:27 GMT 2023","234","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
