"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search facebook in google","","Wed Nov 27 08:20:09 GMT 2024","broken","Wed Nov 27 08:20:10 GMT 2024","","test google search","search facebook in google",""
"","318","search ""review cong ty"" in google","","Wed Nov 27 08:20:10 GMT 2024","broken","Wed Nov 27 08:20:11 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","9285","Radio ""Yes"" Button","","Wed Nov 27 08:19:59 GMT 2024","broken","Wed Nov 27 08:20:08 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""fsoft"" in google","","Wed Nov 27 08:20:11 GMT 2024","broken","Wed Nov 27 08:20:11 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Wed Nov 27 08:20:11 GMT 2024","broken","Wed Nov 27 08:20:12 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1825","test get api","","Wed Nov 27 08:19:57 GMT 2024","passed","Wed Nov 27 08:19:59 GMT 2024","","Demo API","test get api",""
"","244","test post api","","Wed Nov 27 08:19:59 GMT 2024","passed","Wed Nov 27 08:19:59 GMT 2024","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Wed Nov 27 08:20:10 GMT 2024","broken","Wed Nov 27 08:20:10 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","315","search ""CMC"" in google","","Wed Nov 27 08:20:11 GMT 2024","broken","Wed Nov 27 08:20:11 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","576","Radio ""Impressive"" Button","","Wed Nov 27 08:20:08 GMT 2024","broken","Wed Nov 27 08:20:09 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","326","search youtube in google","","Wed Nov 27 08:20:09 GMT 2024","broken","Wed Nov 27 08:20:09 GMT 2024","","test google search","search youtube in google",""
"","370","search ""fsoft"" in google","","Wed Nov 27 08:20:10 GMT 2024","broken","Wed Nov 27 08:20:10 GMT 2024","","test google search outline","search ""fsoft"" in google",""
