"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search ""fsoft"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""fsoft"" in google",""
"","421","Radio ""Impressive"" Button","","2026-07-01","broken","2026-07-01","","Demo QA site","Radio ""Impressive"" Button",""
"","329","search facebook in google","","2026-07-01","broken","2026-07-01","","test google search","search facebook in google",""
"","349","search youtube in google","","2026-07-01","broken","2026-07-01","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""fsoft"" in google",""
"","378","search ""CMC"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""review cong ty"" in google",""
"","2018","test get api","","2026-07-01","passed","2026-07-01","","Demo API","test get api",""
"","316","search ""review cong ty"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""review cong ty"" in google",""
"","2653","Radio ""Yes"" Button","","2026-07-01","broken","2026-07-01","","Demo QA site","Radio ""Yes"" Button",""
"","383","test post api","","2026-07-01","failed","2026-07-01","","Demo API","test post api",""
"","316","search ""CMC"" in google","","2026-07-01","broken","2026-07-01","","test google search outline","search ""CMC"" in google",""
