"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 31 15:11:11 GMT 2023","Wed May 31 15:11:13 GMT 2023","2049","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed May 31 15:11:15 GMT 2023","Wed May 31 15:11:15 GMT 2023","237","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 31 15:11:14 GMT 2023","Wed May 31 15:11:14 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 31 15:11:13 GMT 2023","Wed May 31 15:11:13 GMT 2023","227","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed May 31 15:11:14 GMT 2023","Wed May 31 15:11:14 GMT 2023","249","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 31 15:11:14 GMT 2023","Wed May 31 15:11:15 GMT 2023","207","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 31 15:11:13 GMT 2023","Wed May 31 15:11:13 GMT 2023","207","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed May 31 15:11:14 GMT 2023","Wed May 31 15:11:14 GMT 2023","234","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 31 15:11:14 GMT 2023","Wed May 31 15:11:14 GMT 2023","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 31 15:11:13 GMT 2023","Wed May 31 15:11:13 GMT 2023","283","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed May 31 15:11:10 GMT 2023","Wed May 31 15:11:11 GMT 2023","332","","Demo API","","test post api","","test post api",""
"passed","Wed May 31 15:11:08 GMT 2023","Wed May 31 15:11:10 GMT 2023","2115","","Demo API","","test get api","","test get api",""
