"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Apr 27 08:13:57 GMT 2023","Thu Apr 27 08:13:58 GMT 2023","234","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Apr 27 08:13:55 GMT 2023","Thu Apr 27 08:13:55 GMT 2023","297","","Demo API","","test post api","","test post api",""
"broken","Thu Apr 27 08:13:58 GMT 2023","Thu Apr 27 08:13:58 GMT 2023","243","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Apr 27 08:13:59 GMT 2023","Thu Apr 27 08:13:59 GMT 2023","219","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Apr 27 08:13:57 GMT 2023","Thu Apr 27 08:13:57 GMT 2023","327","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Apr 27 08:13:58 GMT 2023","Thu Apr 27 08:13:58 GMT 2023","239","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Apr 27 08:13:52 GMT 2023","Thu Apr 27 08:13:54 GMT 2023","2102","","Demo API","","test get api","","test get api",""
"broken","Thu Apr 27 08:13:59 GMT 2023","Thu Apr 27 08:13:59 GMT 2023","213","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 27 08:13:58 GMT 2023","Thu Apr 27 08:13:59 GMT 2023","244","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Apr 27 08:13:55 GMT 2023","Thu Apr 27 08:13:57 GMT 2023","2233","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Apr 27 08:13:59 GMT 2023","Thu Apr 27 08:13:59 GMT 2023","230","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Apr 27 08:13:59 GMT 2023","Thu Apr 27 08:13:59 GMT 2023","228","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
