"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","238","test post api","","2026-06-23","failed","2026-06-23","","Demo API","test post api",""
"","317","search ""review cong ty"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""fsoft"" in google",""
"","366","search ""fsoft"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""fsoft"" in google",""
"","370","search facebook in google","","2026-06-23","broken","2026-06-23","","test google search","search facebook in google",""
"","1717","test get api","","2026-06-23","passed","2026-06-23","","Demo API","test get api",""
"","320","search ""CMC"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""CMC"" in google",""
"","8009","Radio ""Yes"" Button","","2026-06-23","broken","2026-06-23","","Demo QA site","Radio ""Yes"" Button",""
"","967","search ""review cong ty"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","2026-06-23","broken","2026-06-23","","test google search outline","search ""CMC"" in google",""
"","328","search youtube in google","","2026-06-23","broken","2026-06-23","","test google search","search youtube in google",""
"","428","Radio ""Impressive"" Button","","2026-06-23","broken","2026-06-23","","Demo QA site","Radio ""Impressive"" Button",""
