"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","search ""CMC"" in google","","Wed Mar 11 15:43:58 UTC 2026","broken","Wed Mar 11 15:43:58 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Wed Mar 11 15:44:00 UTC 2026","broken","Wed Mar 11 15:44:00 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","268","search facebook in google","","Wed Mar 11 15:43:58 UTC 2026","broken","Wed Mar 11 15:43:58 UTC 2026","","test google search","search facebook in google",""
"","265","search ""CMC"" in google","","Wed Mar 11 15:43:59 UTC 2026","broken","Wed Mar 11 15:43:59 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","490","Radio ""Impressive"" Button","","Wed Mar 11 15:43:57 UTC 2026","broken","Wed Mar 11 15:43:58 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","1880","test get api","","Wed Mar 11 15:43:49 UTC 2026","passed","Wed Mar 11 15:43:51 UTC 2026","","Demo API","test get api",""
"","206","test post api","","Wed Mar 11 15:43:51 UTC 2026","failed","Wed Mar 11 15:43:51 UTC 2026","","Demo API","test post api",""
"","6105","Radio ""Yes"" Button","","Wed Mar 11 15:43:51 UTC 2026","broken","Wed Mar 11 15:43:57 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","265","search ""review cong ty"" in google","","Wed Mar 11 15:43:59 UTC 2026","broken","Wed Mar 11 15:43:59 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","265","search ""fsoft"" in google","","Wed Mar 11 15:43:59 UTC 2026","broken","Wed Mar 11 15:44:00 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","273","search youtube in google","","Wed Mar 11 15:43:58 UTC 2026","broken","Wed Mar 11 15:43:58 UTC 2026","","test google search","search youtube in google",""
"","264","search ""fsoft"" in google","","Wed Mar 11 15:43:58 UTC 2026","broken","Wed Mar 11 15:43:59 UTC 2026","","test google search outline","search ""fsoft"" in google",""
