"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 02:21:18 GMT 2022","Tue Nov 29 02:21:24 GMT 2022","6607","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Nov 29 02:20:55 GMT 2022","Tue Nov 29 02:20:58 GMT 2022","3034","","Demo API","","test get api","","test get api",""
"passed","Tue Nov 29 02:21:24 GMT 2022","Tue Nov 29 02:21:28 GMT 2022","3997","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 29 02:20:58 GMT 2022","Tue Nov 29 02:20:59 GMT 2022","511","","Demo API","","test post api","","test post api",""
"passed","Tue Nov 29 02:21:28 GMT 2022","Tue Nov 29 02:21:33 GMT 2022","4572","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Nov 29 02:21:05 GMT 2022","Tue Nov 29 02:21:06 GMT 2022","1288","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Nov 29 02:21:12 GMT 2022","Tue Nov 29 02:21:18 GMT 2022","5352","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Nov 29 02:21:42 GMT 2022","Tue Nov 29 02:21:46 GMT 2022","4096","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Nov 29 02:21:07 GMT 2022","Tue Nov 29 02:21:12 GMT 2022","5878","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Nov 29 02:21:38 GMT 2022","Tue Nov 29 02:21:42 GMT 2022","3963","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 29 02:20:59 GMT 2022","Tue Nov 29 02:21:05 GMT 2022","6159","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Nov 29 02:21:33 GMT 2022","Tue Nov 29 02:21:38 GMT 2022","5330","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
